minutes_watched,CLV,region,channel,1,2,3,4,5,6,7,8,PCA_PC1,PCA_PC2,GMM_Segment
463.0,64.8,2,3,0,0,1,0,0,0,0,0,1.446874351954824,0.9931513154584776,0
1931.0,75.2,2,4,0,0,0,1,0,0,0,0,1.8185331951261463,-0.9645592580496208,0
,119.27,0,8,0,0,0,0,0,0,0,1,-2.3001500290679804,-1.2320706770521301,3
242.0,118.9,0,7,0,0,0,0,0,0,1,0,-1.7262555765806706,-0.838894345908083,3
137.0,118.97,0,4,0,0,0,1,0,0,0,0,-1.762370874618896,-1.5385306278589248,3
574.0,62.58,2,2,0,1,0,0,0,0,0,0,1.840613817678192,-0.5541838921890143,0
4372.0,62.58,2,8,0,0,0,0,0,0,0,1,1.3308444375501751,-0.6631471171464249,0
494.0,1.0,2,7,0,0,0,0,0,0,1,0,2.103172535794891,-0.6831230749150219,0
3729.0,62.58,2,2,0,1,0,0,0,0,0,0,1.848123010902544,-0.4789985756399385,0
284.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7012305306399957,-0.08093061458018398,0
2019.0,34.2,2,4,0,0,0,1,0,0,0,0,1.958226792551786,-1.1734373556484146,0
816.0,62.57,2,4,0,0,0,1,0,0,0,0,1.8588473135714267,-1.0561209451900397,0
672.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7611995864688443,-1.5256269231727713,3
331.0,119.1,0,8,0,0,0,0,0,0,0,1,-2.29878386939347,-1.2250575473632521,3
30.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6649987424232202,-0.7844778467703123,0
691.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8585157814297737,-1.0590483038561618,0
287.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6656104263086904,-0.7783534010165525,0
326.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8576470475068296,-1.0677464466581943,0
2513.0,62.58,2,7,0,0,0,0,0,0,1,0,1.8984795553757992,-0.3181348034096304,0
1512.0,19.0,2,6,0,0,0,0,0,1,0,0,1.8261471462620598,-0.27992364000730224,0
237.0,62.58,2,2,0,1,0,0,0,0,0,0,1.839811726357556,-0.5622147802007539,0
1187.0,62.58,2,7,0,0,0,0,0,0,1,0,1.895323552137926,-0.3497340838356445,0
4718.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4645542037865653,1.083126678697133,0
0.0,63.63,2,7,0,0,0,0,0,0,1,0,1.8889262267769626,-0.37261789783142607,0
5408.0,45.9,0,6,0,0,0,0,0,1,0,0,-1.683821570320322,-0.8051078738634799,3
324.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7013257343575787,-0.07997739345119413,0
5426.0,48.6,2,8,0,0,0,0,0,0,0,1,1.3809137483492766,-0.7099671324335016,0
175.0,145.2,1,1,1,0,0,0,0,0,0,0,-0.6886697289614263,0.9550005948761592,2
109109.0,543.02,0,8,0,0,0,0,0,0,0,1,-3.4820801817777545,3.548560140558088,2
1170.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4561096340369615,0.9985759645557316,0
152.0,142.14,1,8,0,0,0,0,0,0,0,1,-0.9310417704799354,1.1150906649420589,2
987.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7029037359765153,-0.0641777532381871,0
465.0,119.0,2,3,0,0,1,0,0,0,0,0,1.2624878709410667,1.2720978783996921,0
5522.0,82.63,2,1,1,0,0,0,0,0,0,0,1.5180979731846118,-0.7089541239136964,0
454.0,142.82,1,3,0,0,1,0,0,0,0,0,-0.7997501239789336,2.8638150181577804,2
108.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8571281872460028,-1.072941501811189,0
72.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8394190110225266,-0.5661468173578371,0
1306.0,194.36,0,5,0,0,0,0,1,0,0,0,-1.7710317959969142,-0.8705932223215774,3
3106.0,62.58,2,6,0,0,0,0,0,1,0,0,1.681679569915485,-0.017686594545874113,0
136.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8571948298483107,-1.0722742470208961,0
1148.0,118.66,0,2,0,1,0,0,0,0,0,0,-1.7765334572842357,-1.0083805585753753,3
211.0,27.0,0,4,0,0,0,1,0,0,0,0,-1.4493079866134977,-2.010020526820881,3
1876.0,174.17,0,1,1,0,0,0,0,0,0,0,-2.2297300728193274,-1.0812478138580497,3
2096.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6699160144363774,-0.7352439754579857,0
330.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7620135782541781,-1.5337769638256347,3
5337.0,50.06,2,4,0,0,0,1,0,0,0,0,1.9121673895336604,-1.0127562869121298,0
312.0,119.0,2,1,1,0,0,0,0,0,0,0,1.3819650424301249,-0.6459607504747943,0
2386.0,75.19,2,3,0,0,1,0,0,0,0,0,1.4161039460269909,1.0924416203229073,0
2601.0,293.0,0,4,0,0,0,1,0,0,0,0,-2.3485655083828125,-0.5842997359255905,3
534.0,36.1,0,4,0,0,0,1,0,0,0,0,-1.479497893621999,-1.9554970668103513,3
2313.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8623762921777607,-1.0203951870756225,0
9.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.762777588087781,-1.5414265633857784,3
109.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.0462444649958784,-1.407246623227164,3
3959.0,62.58,2,7,0,0,0,0,0,0,1,0,1.9019211697664213,-0.2836758595966467,0
1925.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8614528161172064,-1.0296414320268243,0
976.0,138.16,2,4,0,0,0,1,0,0,0,0,1.6020669859642584,-0.6633418615325785,0
1584.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8430177115471604,-0.53011505868202,0
13.0,137.98,2,4,0,0,0,1,0,0,0,0,1.6003873258991683,-0.6872168927284941,0
16.0,62.57,2,4,0,0,0,1,0,0,0,0,1.8569432392197687,-1.075185367769837,0
171.0,79.41,2,4,0,0,0,1,0,0,0,0,1.8000215908615302,-0.984837438335233,0
3380.0,43.89,1,4,0,0,0,1,0,0,0,0,-0.05267471415123006,0.37826601636849594,2
1254.0,143.53,1,4,0,0,0,1,0,0,0,0,-0.39671529493507446,0.8403234680453046,2
395.0,183.0,2,7,0,0,0,0,0,0,1,0,1.4837633660342087,0.25104169066945975,0
2838.0,145.91,1,4,0,0,0,1,0,0,0,0,-0.4010421124799561,0.8903178769024866,2
3385.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6729839542354867,-0.7045264245762872,0
797.0,118.38,0,4,0,0,0,1,0,0,0,0,-1.75879280235059,-1.5258384635869022,3
622.0,62.57,2,3,0,0,1,0,0,0,0,0,1.454839363630282,0.9854653777265993,0
5140.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6771610173444367,-0.662703847541857,0
2501.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6708799520769044,-0.7255926115269633,0
1729.0,144.45,1,2,0,1,0,0,0,0,0,0,-0.4163381318934339,1.3640296297228667,2
5825.0,62.58,2,4,0,0,0,1,0,0,0,0,1.87073517858154,-0.9367023719503121,0
114.0,119.0,0,7,0,0,0,0,0,0,1,0,-1.7269004337190017,-0.841430079901137,3
8802.0,80.37,2,4,0,0,0,1,0,0,0,0,1.817298202699151,-0.7742162424781938,0
345.0,36.0,2,5,0,0,0,0,1,0,0,0,2.1931563045827476,-0.9519248686012524,0
495.0,62.57,2,6,0,0,0,0,0,1,0,0,1.6754991677744673,-0.07995956110265902,0
10510.0,91.37,2,7,0,0,0,0,0,0,1,0,1.819568069422833,0.020583675919210967,0
280.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4539913513207416,0.9773667944357073,0
1411.0,159.54,2,4,0,0,0,1,0,0,0,0,1.5303664456393153,-0.5429597418600483,0
392.0,118.66,2,7,0,0,0,0,0,0,1,0,1.7026442785004932,-0.08010646783893756,0
1288.0,119.0,2,1,1,0,0,0,0,0,0,0,1.384288013139148,-0.6227021549274416,0
5331.0,142.06,2,8,0,0,0,0,0,0,0,1,1.0627318202853675,-0.23131052763053248,0
1464.0,148.83,1,6,0,0,0,0,0,1,0,0,-0.5968304892106058,1.8564112644648458,2
154.0,143.95,1,4,0,0,0,1,0,0,0,0,-0.4007622591852805,0.8162710962008802,2
210.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6654271591523433,-0.7801883516898579,0
203.0,78.87,2,7,0,0,0,0,0,0,1,0,1.8375621067528758,-0.28935928095745156,0
798.0,141.0,1,1,1,0,0,0,0,0,0,0,-0.6728983108933111,0.9482349219322057,2
821.0,119.0,0,7,0,0,0,0,0,0,1,0,-1.7252177080107238,-0.8245818964462411,3
972.0,62.57,2,3,0,0,1,0,0,0,0,0,1.4556723961591325,0.9938060626052606,0
,119.0,0,8,0,0,0,0,0,0,0,1,-2.2992314749144027,-1.2334600258253567,3
180.0,147.12,1,1,1,0,0,0,0,0,0,0,-0.6951897691443909,0.9649995610157839,2
2008.0,119.24,2,1,1,0,0,0,0,0,0,0,1.3851851874746826,-0.6043091979183114,0
2836.0,119.32,2,1,1,0,0,0,0,0,0,0,1.386883740234996,-0.5841658616524503,0
62.0,118.97,0,3,0,0,1,0,0,0,0,0,-2.1660955935002315,0.5058915279164592,1
998.0,72.57,2,4,0,0,0,1,0,0,0,0,1.825259966279854,-1.0003264270817767,0
29.0,119.0,2,2,0,1,0,0,0,0,0,0,1.647372869452629,-0.27684909382909434,0
1701.0,62.58,2,5,0,0,0,0,1,0,0,0,2.1059571572677322,-0.7828370042086239,0
2828.0,340.25,2,3,0,0,1,0,0,0,0,0,0.5154079324868062,2.466903550211084,2
222.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5736946316390592,-0.9384279342574282,0
2561.0,119.34,0,4,0,0,0,1,0,0,0,0,-1.7578602887290151,-1.4788615050491987,3
3598.0,119.35,0,4,0,0,0,1,0,0,0,0,-1.7554261528748847,-1.4540977899181649,3
188.0,62.58,2,3,0,0,1,0,0,0,0,0,1.453772382770301,0.9751743858390304,0
351.0,91.5,2,1,1,0,0,0,0,0,0,0,1.4756143076228494,-0.7865391052952662,0
1950.0,119.0,2,1,1,0,0,0,0,0,0,0,1.385863634665145,-0.6069263452426593,0
269.0,62.58,2,4,0,0,0,1,0,0,0,0,1.857511382209274,-1.0691047867670047,0
4385.0,119.9,0,4,0,0,0,1,0,0,0,0,-1.7554241485628026,-1.4325130092968645,3
151.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8572305312424044,-1.071916789097525,0
1049.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8593678547021406,-1.0505169747517025,0
446.0,64.8,2,1,1,0,0,0,0,0,0,0,1.566675216083664,-0.9216663615774434,0
290.0,63.63,2,1,1,0,0,0,0,0,0,0,1.5702843229172596,-0.9314044353311528,0
1150.0,137.98,0,8,0,0,0,0,0,0,0,1,-2.3610653229779737,-1.1083888453452588,3
645.0,119.08,2,7,0,0,0,0,0,0,1,0,1.701817579997529,-0.07191613499527959,0
157.0,120.0,0,4,0,0,0,1,0,0,0,0,-1.7658273867533818,-1.53275390901138,3
368.0,119.0,2,7,0,0,0,0,0,0,1,0,1.70143045844692,-0.07892885020930528,0
5580.0,146.92,1,4,0,0,0,1,0,0,0,0,-0.39795197058451176,0.9608583788538492,2
1143.0,91.5,2,4,0,0,0,1,0,0,0,0,1.7612042274330457,-0.8994622142774062,0
26961.0,144.08,1,4,0,0,0,1,0,0,0,0,-0.3374013745688404,1.455765012027292,2
167.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7624015334033285,-1.5376613399262684,3
1680.0,9.5,2,8,0,0,0,0,0,0,0,1,1.5050181698453453,-1.0004345764714158,0
327.0,119.0,0,5,0,0,0,0,1,0,0,0,-1.5169832365640068,-1.281705989269765,3
104.0,142.36,1,4,0,0,0,1,0,0,0,0,-0.39547200048341385,0.8068978492361969,2
20889.0,23.37,2,1,1,0,0,0,0,0,0,0,1.7562784878351887,-0.6476867237262869,0
3054.0,144.87,1,4,0,0,0,1,0,0,0,0,-0.39698987788752466,0.8901137053540107,2
406.0,142.82,1,4,0,0,0,1,0,0,0,0,-0.39631815652916524,0.8164617074107529,2
8065.0,119.0,2,3,0,0,1,0,0,0,0,0,1.2805765772818194,1.4532098929077668,0
52.0,147.0,0,5,0,0,0,0,1,0,0,0,-1.6128952299007995,-1.1441787710117657,3
413.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1653622424510615,0.5144104154092594,1
1357.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7037843703641573,-0.055360457795030814,0
308.0,119.0,2,5,0,0,0,0,1,0,0,0,1.9106978902294114,-0.525710493783289,0
1657.0,119.0,0,7,0,0,0,0,0,0,1,0,-1.723227950313241,-0.8046595748503529,3
1784.0,144.96,1,4,0,0,0,1,0,0,0,0,-0.4003187806386412,0.8603120507663246,2
1055.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8593821352597781,-1.050373991582354,0
676.0,119.0,2,4,0,0,0,1,0,0,0,0,1.666536282462184,-0.769083325537126,0
1309.0,36.0,2,6,0,0,0,0,0,1,0,0,1.7678290962441492,-0.19728372188561585,0
1102.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1637223584156957,0.5308296493561099,1
2921.0,48.6,2,5,0,0,0,0,1,0,0,0,2.1564215634948027,-0.8257011518103926,0
3838.0,62.58,0,7,0,0,0,0,0,0,1,0,-1.526093170038537,-1.043007629034587,3
2919.0,119.0,2,3,0,0,1,0,0,0,0,0,1.2683286190147782,1.3305779946632206,0
201.0,99.01,0,2,0,1,0,0,0,0,0,0,-1.7119370752320915,-1.1320617850779306,3
2403.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.757079645590444,-1.4843762788157349,3
142.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7624610357268178,-1.538257103131887,3
753.0,173.57,0,3,0,0,1,0,0,0,0,0,-2.350203011446886,0.8033156192833785,1
5819.0,46.36,2,1,1,0,0,0,0,0,0,0,1.642197302084912,-0.8885123089010651,0
120.0,119.0,0,2,0,1,0,0,0,0,0,0,-1.7801368906491402,-1.0311287912833886,3
2809.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7072402653124168,-0.020758530812698673,0
131.0,119.0,2,1,1,0,0,0,0,0,0,0,1.3815342456080622,-0.6502740760834735,0
47.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7626871445560772,-1.540521003313238,3
2333.0,62.58,2,8,0,0,0,0,0,0,0,1,1.3259914280463865,-0.7117375641966833,0
106.0,72.57,2,4,0,0,0,1,0,0,0,0,1.8231369233777552,-1.021583258258251,0
,84.14,2,1,1,0,0,0,0,0,0,0,1.4998180008170985,-0.8327762391130723,0
7.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8568877978591058,-1.0753483851618884,0
1860.0,62.58,2,4,0,0,0,1,0,0,0,0,1.861298110076134,-1.031190416361433,0
189.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7623491713586579,-1.537137068305324,3
300.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.165631192953233,0.5117175657198628,1
815.0,62.58,2,5,0,0,0,0,1,0,0,0,2.1038483949232707,-0.8039508522157494,0
420.0,62.58,2,2,0,1,0,0,0,0,0,0,1.840247283365498,-0.5578537935356253,0
509.0,19.0,2,4,0,0,0,1,0,0,0,0,2.006344049007025,-1.2876366434642477,0
21.0,149.99,2,4,0,0,0,1,0,0,0,0,1.5595477170705883,-0.625225956775094,0
0.0,121.0,0,2,0,1,0,0,0,0,0,0,-1.7872266066432039,-1.0236969822760864,3
95.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7625729000949777,-1.5393771379584502,3
3915.0,240.0,0,3,0,0,1,0,0,0,0,0,-2.5686754998762344,1.2204990051057643,2
126.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8395475360412634,-0.5648599688337008,0
345.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8400687763950299,-0.5596410831524813,0
4118.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.0367026724011317,-1.3117100355741547,3
6767.0,144.43,2,4,0,0,0,1,0,0,0,0,1.5945192354998015,-0.49307550662702826,0
118.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5734471019733436,-0.940906309192802,0
24.0,164.0,0,8,0,0,0,0,0,0,0,1,-2.4522667116134405,-1.0013299642768478,3
519.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1651099525994666,0.5169364514010825,1
14289.0,14.25,2,1,1,0,0,0,0,0,0,0,1.7715965925104051,-0.8518973241274943,0
528.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7018112733172515,-0.07511596569334582,0
261.0,78.87,2,4,0,0,0,1,0,0,0,0,1.8020729075332467,-0.9854713883414592,0
15.0,63.63,2,2,0,1,0,0,0,0,0,0,1.8357111906832806,-0.562102134459655,0
4017.0,62.58,2,3,0,0,1,0,0,0,0,0,1.462885758635925,1.0664214784115855,0
407.0,36.0,2,7,0,0,0,0,0,0,1,0,1.9838936329861354,-0.5050955639708188,0
713.0,143.0,0,8,0,0,0,0,0,0,0,1,-2.3791837267442673,-1.092971190469851,3
756.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8410469945931942,-0.5498467360521104,0
1666.0,25.65,1,4,0,0,0,1,0,0,0,0,0.005299242703134953,0.24356226275552184,2
7625.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8750193458727709,-0.8938074211457682,0
628.0,36.0,2,7,0,0,0,0,0,0,1,0,1.984419633525781,-0.49982901723314976,0
837.0,119.0,1,7,0,0,0,0,0,0,1,0,-0.27862820320202375,1.4016555068808845,2
3.0,62.57,2,4,0,0,0,1,0,0,0,0,1.8569122980115542,-1.0754951646367588,0
1494.0,62.58,0,8,0,0,0,0,0,0,0,1,-2.1037318184891856,-1.488179652899992,3
78.0,119.0,1,4,0,0,0,1,0,0,0,0,-0.31606193835328356,0.6860738579372591,2
189.0,174.0,2,7,0,0,0,0,0,0,1,0,1.5138915386745742,0.19982097608093888,0
137.0,62.57,2,3,0,0,1,0,0,0,0,0,1.4536850185545893,0.973907571537597,0
2220.0,146.56,1,3,0,0,1,0,0,0,0,0,-0.8082705559009072,2.925144784379971,2
1557.0,180.91,1,1,1,0,0,0,0,0,0,0,-0.806867732460616,1.1716886244824818,2
518.0,62.58,2,7,0,0,0,0,0,0,1,0,1.8937312699613518,-0.36567670721800005,0
1933.0,310.99,1,4,0,0,0,1,0,0,0,0,-0.9648069101924087,1.718209380282283,2
8201.0,19.0,2,3,0,0,1,0,0,0,0,0,1.6211055119873508,0.9418772250327436,0
5221.0,62.58,2,6,0,0,0,0,0,1,0,0,1.6867134664826813,0.03271497264946508,0
1723.0,142.22,2,1,1,0,0,0,0,0,0,0,1.3063276963601949,-0.49285188065218133,0
409.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8578445952208142,-1.0657685128155403,0
73258.0,62.58,2,4,0,0,0,1,0,0,0,0,2.031231985775747,0.6702616378290303,0
529.0,119.0,2,4,0,0,0,1,0,0,0,0,1.666186408800067,-0.7725864131861637,0
192.0,63.63,2,2,0,1,0,0,0,0,0,0,1.8361324671335848,-0.5578841309638748,0
2235.0,119.0,2,4,0,0,0,1,0,0,0,0,1.670246847354978,-0.7319315320347459,0
6127.0,174.0,2,8,0,0,0,0,0,0,0,1,0.9559648199494671,-0.047986613027113816,0
138.0,91.5,2,1,1,0,0,0,0,0,0,0,1.4751073478267205,-0.7916150078071372,0
542.0,19.0,2,7,0,0,0,0,0,0,1,0,2.0420498366841553,-0.5893559580117882,0
988.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.0441523633019942,-1.3862995889176117,3
5905.0,119.0,0,8,0,0,0,0,0,0,0,1,-2.285177026106226,-1.0927407566582277,3
248.0,119.34,0,3,0,0,1,0,0,0,0,0,-2.1669116556091144,0.5122279285592023,1
352.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6657651323497626,-0.7768044166819439,0
104.0,118.43,0,3,0,0,1,0,0,0,0,0,-2.1641585212896146,0.5041137125554452,1
664.0,119.02,2,4,0,0,0,1,0,0,0,0,1.6664396802984962,-0.7692663771518803,0
10700.0,34.2,2,7,0,0,0,0,0,0,1,0,2.014515623970341,-0.2690702621083458,0
46.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7626895246490168,-1.5405448338414627,3
3245.0,72.57,2,1,1,0,0,0,0,0,0,0,1.5469031489130192,-0.8149823428246317,0
326.0,62.57,2,7,0,0,0,0,0,0,1,0,1.8933083126411603,-0.37030362599912275,0
2388.0,62.58,2,5,0,0,0,0,1,0,0,0,2.1075922811172187,-0.7664654313182229,0
626.0,119.0,0,8,0,0,0,0,0,0,0,1,-2.29774153673423,-1.2185421151566653,3
296.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7620945014141236,-1.534587201785276,3
,119.23,0,4,0,0,0,1,0,0,0,0,-1.7635814809809884,-1.5404575188144598,3
3146.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5806540233943698,-0.8687474697282691,0
156.0,62.58,2,5,0,0,0,0,1,0,0,0,2.1022799136760923,-0.8196551703158574,0
7208.0,143.85,0,4,0,0,0,1,0,0,0,0,-1.8301843016691357,-1.241999046197,3
544.0,62.75,2,4,0,0,0,1,0,0,0,0,1.8575875588561448,-1.0616766163516864,0
695.0,119.0,2,7,0,0,0,0,0,0,1,0,1.70220874883816,-0.07113626747981312,0
6522.0,118.78,0,4,0,0,0,1,0,0,0,0,-1.7465275912397993,-1.387350395021373,3
1024.0,70.24,0,7,0,0,0,0,0,0,1,0,-1.5588504731127308,-1.0706503961889635,3
1120.0,237.32,2,7,0,0,0,0,0,0,1,0,1.300689445925284,0.5478352138608223,0
1095.0,62.58,2,6,0,0,0,0,0,1,0,0,1.6768932030140042,-0.06560978680583969,0
3976.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8487108938586183,-0.47311243516842605,0
4037.0,138.55,1,4,0,0,0,1,0,0,0,0,-0.3731492752293693,0.8810180618330379,2
156.0,348.0,2,6,0,0,0,0,0,1,0,0,0.7036444938396832,1.380709372577648,2
440.0,201.73,2,7,0,0,0,0,0,0,1,0,1.4201500283775748,0.34849370341192837,0
138.0,62.58,2,5,0,0,0,0,1,0,0,0,2.10223707200318,-0.820084119823903,0
2317.0,59.04,0,3,0,0,1,0,0,0,0,0,-1.9568434823514915,0.25124539876890917,1
731.0,389.48,0,8,0,0,0,0,0,0,0,1,-3.2176787657150143,0.17577881690824793,2
85.0,62.63,2,2,0,1,0,0,0,0,0,0,1.839279849609708,-0.5655797336810586,0
9535.0,62.58,2,2,0,1,0,0,0,0,0,0,1.861941830509703,-0.3406385287670593,0
345.0,119.0,0,8,0,0,0,0,0,0,0,1,-2.2984103428502505,-1.225238493587819,3
579.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7614209351122245,-1.5278431622976727,3
471.0,149.99,0,2,0,1,0,0,0,0,0,0,-1.884731082543526,-0.8632979111272613,3
377.0,119.0,2,7,0,0,0,0,0,0,1,0,1.7014518792833762,-0.07871437545528255,0
386.0,119.0,0,1,1,0,0,0,0,0,0,0,-2.045585179251617,-1.4006455669089093,3
393.0,91.5,2,8,0,0,0,0,0,0,0,1,1.2229866917382006,-0.6091540981315221,0
1936.0,208.8,1,4,0,0,0,1,0,0,0,0,-0.6171440330466006,1.1924380898816411,2
1940.0,143.99,1,2,0,1,0,0,0,0,0,0,-0.41427098816968166,1.366690832527606,2
227.0,27.0,0,7,0,0,0,0,0,0,1,0,-1.4136426605163404,-1.3121449603482425,3
4828.0,111.62,1,7,0,0,0,0,0,0,1,0,-0.2440221054157368,1.4587876118909857,2
171.0,142.14,1,3,0,0,1,0,0,0,0,0,-0.7981102946347856,2.8535718780561243,2
297.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.762092121321184,-1.5345633712570512,3
1278.0,62.58,2,7,0,0,0,0,0,0,1,0,1.8955401405954269,-0.3475655057671926,0
1228.0,147.0,2,2,0,1,0,0,0,0,0,0,1.554969133108767,-0.1041956769678183,0
101.0,118.64,0,4,0,0,0,1,0,0,0,0,-1.7613338806659036,-1.5410866198200706,3
135.0,62.58,2,5,0,0,0,0,1,0,0,0,2.102229931724361,-0.8201556114085772,0
262.0,119.0,2,1,1,0,0,0,0,0,0,0,1.3818460377831463,-0.6471522768860317,0
148.0,86.24,2,2,0,1,0,0,0,0,0,0,1.7591073378131776,-0.4425875787885213,0
411.0,62.58,2,5,0,0,0,0,1,0,0,0,2.1028868373756833,-0.8135783856185471,0
29.0,119.0,0,6,0,0,0,0,0,1,0,0,-1.9453141221923462,-0.5571389691737589,3
669.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.1647529386585305,0.5205110306347945,1
279.0,119.27,2,4,0,0,0,1,0,0,0,0,1.6646728314115964,-0.7771546964691237,0
329.0,62.58,2,5,0,0,0,0,1,0,0,0,2.1026916697546385,-0.8155324889329763,0
288508.0,34.2,2,2,0,1,0,0,0,0,0,0,2.6224737458393808,6.161399428400479,2
207.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8397403235693688,-0.5629296960474963,0
8349.0,119.09,0,8,0,0,0,0,0,0,0,1,-2.2796662636797693,-1.0340358294192045,3
1.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.166342840742165,0.5045922377806636,1
107.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8395023142754117,-0.565312748869971,0
350.0,62.58,2,5,0,0,0,0,1,0,0,0,2.1027416517063693,-0.8150320478402566,0
1591.0,64.8,1,7,0,0,0,0,0,0,1,0,-0.09244237192594976,1.1407248232775784,2
786.0,155.2,0,6,0,0,0,0,0,1,0,0,-2.066666689464891,-0.3528236089713066,3
260.0,62.58,2,7,0,0,0,0,0,0,1,0,1.893117205982942,-0.37182498349998466,0
607.0,119.0,2,5,0,0,0,0,1,0,0,0,1.9114095380183436,-0.5185851658440899,0
80.0,119.0,2,7,0,0,0,0,0,0,1,0,1.700744991680323,-0.0857920423380323,0
194.0,62.58,2,4,0,0,0,1,0,0,0,0,1.857332875238806,-1.0708920763838607,0
2849.0,229.66,2,2,0,1,0,0,0,0,0,0,1.2776136106722658,0.35978016333974855,0
2891.0,101.02,2,6,0,0,0,0,0,1,0,0,1.5503929548834028,0.17499194130370885,0
53.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6650534845608305,-0.7839297446211432,0
615.0,82.04,2,7,0,0,0,0,0,0,1,0,1.8277581988704954,-0.2632291195839352,0
52.0,119.0,0,2,0,1,0,0,0,0,0,0,-1.780298736969031,-1.0327492672026712,3
3635.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.157693582999758,0.5911923773493929,2
1882.0,62.58,2,6,0,0,0,0,0,1,0,0,1.678766336157448,-0.04685516109296405,0
198.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.7623277505222017,-1.5369225935513013,3
109.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8571305673389424,-1.0729176712829642,0
38.0,119.0,0,5,0,0,0,0,1,0,0,0,-1.5176710834235434,-1.288593011926717,3
1453.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8427059193720765,-0.5332368578794618,0
933.0,141.64,1,4,0,0,0,1,0,0,0,0,-0.3910494256936346,0.822948427072574,2
979.0,36.0,2,4,0,0,0,1,0,0,0,0,1.9496278015374469,-1.1889587798473065,0
899.0,145.72,1,8,0,0,0,0,0,0,0,1,-0.9414431887200284,1.1513138051116911,2
784.0,174.0,0,1,1,0,0,0,0,0,0,0,-2.2317507853978293,-1.1081455258329862,3
454.0,91.5,2,3,0,0,1,0,0,0,0,0,1.3560181314868125,1.130327997167983,0
1289.0,42.8,1,2,0,1,0,0,0,0,0,0,-0.07156674422701151,0.8304801128651152,2
972.0,27.0,2,7,0,0,0,0,0,0,1,0,2.0158568572829116,-0.5379429412980599,0
